67514,Arlington,KS,USA,Reno,37.86492,-98.20699
67515,Arnold,KS,USA,Ness,38.62469,-100.06846
67516,Bazine,KS,USA,Ness,38.37962,-99.68313
67518,Beeler,KS,USA,Ness,38.41458,-100.16733
67519,Belpre,KS,USA,Edwards,37.93037,-99.09108
67520,Bison,KS,USA,Rush,38.58586,-99.18287
67521,Brownell,KS,USA,Ness,38.62313,-99.72282
67522,Buhler,KS,USA,Reno,38.12467,-97.74404
67523,Burdett,KS,USA,Pawnee,38.1975,-99.5493
67524,Chase,KS,USA,Rice,38.37532,-98.37878
67525,Claflin,KS,USA,Barton,38.56877,-98.57077
67526,Ellinwood,KS,USA,Barton,38.33481,-98.55291
67529,Garfield,KS,USA,Pawnee,38.0728,-99.2533
67530,Great Bend,KS,USA,Barton,38.35287,-98.79363
67543,Haven,KS,USA,Reno,37.87758,-97.79479
67544,Hoisington,KS,USA,Barton,38.58229,-98.75738
67545,Hudson,KS,USA,Stafford,38.16404,-98.61994
67546,Inman,KS,USA,McPherson,38.23255,-97.81944
67547,Kinsley,KS,USA,Edwards,37.93351,-99.45756
67548,La Crosse,KS,USA,Rush,38.5831,-99.34511
67550,Larned,KS,USA,Pawnee,38.1849,-99.12235
67552,Lewis,KS,USA,Edwards,37.86625,-99.22853
67553,Liebenthal,KS,USA,Rush,38.66079,-99.30721
67554,Lyons,KS,USA,Rice,38.37451,-98.19308
67556,Mc Cracken,KS,USA,Rush,38.61179,-99.52892
67557,Macksville,KS,USA,Stafford,37.92782,-98.96403
67559,Nekoma,KS,USA,Rush,38.39011,-99.45502
67560,Ness City,KS,USA,Ness,38.39494,-99.95135
67561,Nickerson,KS,USA,Reno,38.10632,-98.09479
67563,Offerle,KS,USA,Edwards,37.84409,-99.55639
67564,Olmitz,KS,USA,Barton,38.53173,-98.93139
67565,Otis,KS,USA,Rush,38.60389,-99.04069
67566,Partridge,KS,USA,Reno,37.93847,-98.09774
67567,Pawnee Rock,KS,USA,Barton,38.2727,-98.97772
67568,Plevna,KS,USA,Reno,38.01233,-98.3093
67570,Pretty Prairie,KS,USA,Reno,37.78635,-97.96911
67572,Ransom,KS,USA,Ness,38.68667,-99.90878
67573,Raymond,KS,USA,Rice,38.26846,-98.41889
67574,Rozel,KS,USA,Pawnee,38.22188,-99.38503
67575,Rush Center,KS,USA,Rush,38.41225,-99.26178
67576,St John,KS,USA,Stafford,38.03365,-98.79384
67578,Stafford,KS,USA,Stafford,37.98588,-98.58098
67579,Sterling,KS,USA,Rice,38.1833,-98.21856
67581,Sylvia,KS,USA,Reno,37.98363,-98.41692
67583,Turon,KS,USA,Reno,37.80188,-98.47697
67584,Utica,KS,USA,Ness,38.68113,-100.16369
67601,Hays,KS,USA,Ellis,38.8776,-99.34833
67621,Agra,KS,USA,Phillips,39.82467,-99.1256
67622,Almena,KS,USA,Norton,39.89471,-99.72988
67623,Alton,KS,USA,Osborne,39.45275,-98.95816
67625,Bogue,KS,USA,Graham,39.38519,-99.68379
67626,Bunker Hill,KS,USA,Russell,38.88536,-98.70928
67628,Cedar,KS,USA,Smith,39.622,-98.99409
67629,Clayton,KS,USA,Norton,39.70386,-100.18538
67631,Collyer,KS,USA,Trego,39.00388,-100.08621
67632,Damar,KS,USA,Rooks,39.3398,-99.58165
67634,Dorrance,KS,USA,Russell,38.81919,-98.60734
67635,Dresden,KS,USA,Decatur,39.59485,-100.4393
67637,Ellis,KS,USA,Ellis,38.93774,-99.59842
67638,Gaylord,KS,USA,Smith,39.63033,-98.85681
67639,Glade,KS,USA,Phillips,39.6372,-99.30931
67640,Gorham,KS,USA,Russell,38.90912,-99.04673
67642,Hill City,KS,USA,Graham,39.35816,-99.84437
67643,Jennings,KS,USA,Decatur,39.67624,-100.30103
67644,Kirwin,KS,USA,Phillips,39.63331,-99.15782
67645,Lenora,KS,USA,Norton,39.59942,-99.87089
67646,Logan,KS,USA,Phillips,39.63449,-99.57617
67647,Long Island,KS,USA,Phillips,39.93674,-99.53872
67648,Lucas,KS,USA,Russell,39.079,-98.56831
67649,Luray,KS,USA,Russell,39.1229,-98.68043
67650,Morland,KS,USA,Graham,39.37345,-100.10624
67651,Natoma,KS,USA,Osborne,39.20744,-99.05139
67653,Norcatur,KS,USA,Decatur,39.90702,-100.21274
67654,Norton,KS,USA,Norton,39.8248,-99.9534
67656,Ogallah,KS,USA,Trego,38.98979,-99.75605
67657,Palco,KS,USA,Rooks,39.21027,-99.61998
67658,Paradise,KS,USA,Russell,39.10594,-98.93121
67659,Penokee,KS,USA,Graham,39.32488,-100.0036
67660,Pfeifer,KS,USA,Ellis,38.7182,-99.15654
67661,Phillipsburg,KS,USA,Phillips,39.82823,-99.32053
67663,Plainville,KS,USA,Rooks,39.21143,-99.34919
67664,Prairie View,KS,USA,Phillips,39.81428,-99.58639
67665,Russell,KS,USA,Russell,38.85039,-98.88161
67667,Schoenchen,KS,USA,Ellis,38.71305,-99.33258
67669,Stockton,KS,USA,Rooks,39.45329,-99.34649
67671,Victoria,KS,USA,Ellis,38.8468,-99.13639
67672,Wakeeney,KS,USA,Trego,39.00387,-99.91056
67673,Waldo,KS,USA,Osborne,39.15832,-98.81535
67674,Walker,KS,USA,Ellis,38.86385,-99.06877
67675,Woodston,KS,USA,Rooks,39.44077,-99.10002
67701,Colby,KS,USA,Thomas,39.39603,-101.05959
67730,Atwood,KS,USA,Rawlins,39.80575,-101.10589
67731,Bird City,KS,USA,Cheyenne,39.76268,-101.53621
67732,Brewster,KS,USA,Thomas,39.41209,-101.36108
67733,Edson,KS,USA,Sherman,39.31956,-101.51275
67734,Gem,KS,USA,Thomas,39.5326,-100.89442
67735,Goodland,KS,USA,Sherman,39.34596,-101.7586
67736,Gove,KS,USA,Gove,38.8461,-100.47039
67737,Grainfield,KS,USA,Gove,39.12279,-100.47892
67738,Grinnell,KS,USA,Gove,38.98985,-100.64764
67739,Herndon,KS,USA,Rawlins,39.88106,-100.8136
67740,Hoxie,KS,USA,Sheridan,39.37702,-100.3587
67741,Kanorado,KS,USA,Sherman,39.39494,-101.99935
67743,Levant,KS,USA,Thomas,39.37299,-101.24712
67744,Ludell,KS,USA,Rawlins,39.85383,-100.93522
67745,Mc Donald,KS,USA,Rawlins,39.80852,-101.34628
67747,Monument,KS,USA,Logan,39.04206,-101.06507
67748,Oakley,KS,USA,Logan,39.04073,-100.8528
67749,Oberlin,KS,USA,Decatur,39.8338,-100.56486
67751,Park,KS,USA,Gove,39.12141,-100.35218
67752,Quinter,KS,USA,Gove,38.98801,-100.24408
67753,Rexford,KS,USA,Thomas,39.42674,-100.74616
67756,Saint Francis,KS,USA,Cheyenne,39.79425,-101.8363
67757,Selden,KS,USA,Sheridan,39.54623,-100.61048
67758,Sharon Springs,KS,USA,Wallace,38.8842,-101.76406
67761,Wallace,KS,USA,Wallace,38.97081,-101.53109
67762,Weskan,KS,USA,Wallace,38.90425,-101.97257
67764,Winona,KS,USA,Logan,38.92283,-101.20644
67801,Dodge City,KS,USA,Ford,37.72528,-100.05496
67831,Ashland,KS,USA,Clark,37.18654,-99.79219
67834,Bucklin,KS,USA,Ford,37.5337,-99.6316
67835,Cimarron,KS,USA,Gray,37.97105,-100.32684
67836,Coolidge,KS,USA,Hamilton,38.02158,-102.00699
67837,Copeland,KS,USA,Gray,37.55289,-100.66235
67838,Deerfield,KS,USA,Kearny,38.0779,-101.13399
67839,Dighton,KS,USA,Lane,38.47189,-100.43142
67840,Englewood,KS,USA,Clark,37.08604,-100.02602
67841,Ensign,KS,USA,Gray,37.62236,-100.24408
67842,Ford,KS,USA,Ford,37.55923,-99.77455
67843,Fort Dodge,KS,USA,Ford,37.73025,-99.93689
67844,Fowler,KS,USA,Meade,37.38549,-100.19477
67846,Garden City,KS,USA,Finney,38.03484,-100.76704
67849,Hanston,KS,USA,Hodgeman,38.14905,-99.71482
67850,Healy,KS,USA,Lane,38.58679,-100.61417
67851,Holcomb,KS,USA,Finney,38.06266,-101.02606
67853,Ingalls,KS,USA,Gray,37.88868,-100.51504
67854,Jetmore,KS,USA,Hodgeman,38.09101,-100.01033
67855,Johnson,KS,USA,Stanton,37.55294,-101.68846
67857,Kendall,KS,USA,Hamilton,37.98697,-101.55079
67859,Kismet,KS,USA,Seward,37.23914,-100.77919
67860,Lakin,KS,USA,Kearny,38.00297,-101.31028
67861,Leoti,KS,USA,Wichita,38.47222,-101.38518
67862,Manter,KS,USA,Stanton,37.55284,-101.93979
67863,Marienthal,KS,USA,Wichita,38.57312,-101.21651
67864,Meade,KS,USA,Meade,37.17639,-100.31691
67865,Minneola,KS,USA,Clark,37.4316,-99.96547
67867,Montezuma,KS,USA,Gray,37.5734,-100.45875
67868,Pierceville,KS,USA,Finney,37.82114,-100.70879
67869,Plains,KS,USA,Meade,37.23871,-100.57264
67870,Satanta,KS,USA,Haskell,37.52222,-101.00144
67871,Scott City,KS,USA,Scott,38.51753,-100.90555
67876,Spearville,KS,USA,Ford,37.86155,-99.73665
67877,Sublette,KS,USA,Haskell,37.54986,-100.84549
67878,Syracuse,KS,USA,Hamilton,38.00558,-101.82808
67879,Tribune,KS,USA,Greeley,38.48065,-101.80605
67880,Ulysses,KS,USA,Grant,37.58509,-101.31456
67882,Wright,KS,USA,Ford,37.80051,-99.8868
67901,Liberal,KS,USA,Seward,37.10184,-100.90783
67950,Elkhart,KS,USA,Morton,37.04802,-101.86802
67951,Hugoton,KS,USA,Stevens,37.16224,-101.35249
67952,Moscow,KS,USA,Stevens,37.29671,-101.15007
67953,Richfield,KS,USA,Morton,37.25701,-101.8943
67954,Rolla,KS,USA,Morton,37.20867,-101.64224
68001,Abie,NE,USA,Butler,41.33482,-96.9589
68002,Arlington,NE,USA,Washington,41.49689,-96.33705
68003,Ashland,NE,USA,Saunders,41.07768,-96.38545
68004,Bancroft,NE,USA,Cuming,42.01243,-96.63221
68005,Bellevue,NE,USA,Sarpy,41.14193,-95.89228
68007,Bennington,NE,USA,Douglas,41.3698,-96.1914
68008,Blair,NE,USA,Washington,41.54784,-96.16351
68010,Boys Town,NE,USA,Douglas,41.25584,-96.13385
68014,Bruno,NE,USA,Butler,41.28226,-96.96178
68015,Cedar Bluffs,NE,USA,Saunders,41.38558,-96.64342
68016,Cedar Creek,NE,USA,Cass,41.04333,-96.10424
68017,Ceresco,NE,USA,Saunders,41.05949,-96.65485
68018,Colon,NE,USA,Saunders,41.30538,-96.61232
68019,Craig,NE,USA,Burt,41.78424,-96.37371
68020,Decatur,NE,USA,Burt,41.97579,-96.25927
68022,Elkhorn,NE,USA,Douglas,41.27846,-96.24595
68023,Fort Calhoun,NE,USA,Washington,41.44916,-96.0203
68025,Fremont,NE,USA,Dodge,41.43794,-96.48937
68028,Gretna,NE,USA,Sarpy,41.10634,-96.26083
68029,Herman,NE,USA,Washington,41.6609,-96.28273
68030,Homer,NE,USA,Dakota,42.32171,-96.45024
68031,Hooper,NE,USA,Dodge,41.64279,-96.53049
68033,Ithaca,NE,USA,Saunders,41.1307,-96.51674
68034,Kennard,NE,USA,Washington,41.4584,-96.21917
68036,Linwood,NE,USA,Butler,41.39078,-96.95177
68037,Louisville,NE,USA,Cass,40.98582,-96.12729
68038,Lyons,NE,USA,Burt,41.95408,-96.44589
68039,Macy,NE,USA,Thurston,42.11409,-96.34461
68040,Malmo,NE,USA,Saunders,41.28449,-96.73666
68041,Mead,NE,USA,Saunders,41.24826,-96.49825
68042,Memphis,NE,USA,Saunders,41.09663,-96.43824
68044,Nickerson,NE,USA,Dodge,41.54914,-96.44413
68045,Oakland,NE,USA,Burt,41.8256,-96.49652
68046,Papillion,NE,USA,Sarpy,41.12489,-96.05946
68047,Pender,NE,USA,Thurston,42.10669,-96.74047
68048,Plattsmouth,NE,USA,Cass,40.98141,-95.9344
68050,Prague,NE,USA,Saunders,41.30708,-96.8411
68055,Rosalie,NE,USA,Thurston,42.05894,-96.47217
68057,Scribner,NE,USA,Dodge,41.65961,-96.71922
68058,South Bend,NE,USA,Cass,41.00875,-96.24832
68059,Springfield,NE,USA,Sarpy,41.06666,-96.15786
68061,Tekamah,NE,USA,Burt,41.79941,-96.21152
68062,Thurston,NE,USA,Thurston,42.19429,-96.66909
68063,Uehling,NE,USA,Dodge,41.73056,-96.49558
68064,Valley,NE,USA,Douglas,41.35106,-96.34991
68065,Valparaiso,NE,USA,Saunders,41.07317,-96.83986
68066,Wahoo,NE,USA,Saunders,41.18598,-96.62429
68067,Walthill,NE,USA,Thurston,42.15294,-96.48391
68068,Washington,NE,USA,Washington,41.39789,-96.20854
68069,Waterloo,NE,USA,Douglas,41.24286,-96.31621
68070,Weston,NE,USA,Saunders,41.19218,-96.8024
68071,Winnebago,NE,USA,Thurston,42.2357,-96.47119
68072,Winslow,NE,USA,Dodge,41.6092,-96.50478
68073,Yutan,NE,USA,Saunders,41.25067,-96.4078
68102,Omaha,NE,USA,Douglas,41.26204,-95.93306
68104,Omaha,NE,USA,Douglas,41.29498,-96.00128
68105,Omaha,NE,USA,Douglas,41.2405,-95.96414
68106,Omaha,NE,USA,Douglas,41.23893,-96.00218
68107,Omaha,NE,USA,Douglas,41.20842,-95.95167
68108,Omaha,NE,USA,Douglas,41.23742,-95.93053
68110,Omaha,NE,USA,Douglas,41.29845,-95.91168
68111,Omaha,NE,USA,Douglas,41.29555,-95.96397
68112,Omaha,NE,USA,Douglas,41.37395,-95.9572
68113,Offutt Afb,NE,USA,Sarpy,41.11758,-95.91127
68114,Omaha,NE,USA,Douglas,41.26324,-96.05206
68116,Omaha,NE,USA,Douglas,41.29935,-96.16782
68117,Omaha,NE,USA,Douglas,41.20754,-96.0004
68118,Omaha,NE,USA,Douglas,41.26318,-96.17743
68122,Omaha,NE,USA,Douglas,41.36821,-96.05113
68123,Bellevue,NE,USA,Sarpy,41.10148,-95.94331
68124,Omaha,NE,USA,Douglas,41.23528,-96.05163
68127,Omaha,NE,USA,Douglas,41.20544,-96.05063
68128,La Vista,NE,USA,Sarpy,41.18135,-96.06584
68130,Omaha,NE,USA,Douglas,41.23424,-96.19589
68131,Omaha,NE,USA,Douglas,41.2645,-95.96451
68132,Omaha,NE,USA,Douglas,41.26466,-96.00236
68133,Papillion,NE,USA,Sarpy,41.11357,-95.99942
68134,Omaha,NE,USA,Douglas,41.29854,-96.05065
68135,Omaha,NE,USA,Douglas,41.20569,-96.19552
68136,Omaha,NE,USA,Sarpy,41.16889,-96.18671
68137,Omaha,NE,USA,Douglas,41.20587,-96.11887
68138,Omaha,NE,USA,Sarpy,41.15606,-96.13648
68142,Omaha,NE,USA,Douglas,41.36831,-96.10464
68144,Omaha,NE,USA,Douglas,41.23485,-96.1192
68147,Bellevue,NE,USA,Sarpy,41.1761,-95.9567
68152,Omaha,NE,USA,Douglas,41.36535,-95.9979
68154,Omaha,NE,USA,Douglas,41.26474,-96.11564
68157,Omaha,NE,USA,Sarpy,41.17845,-95.99693
68164,Omaha,NE,USA,Douglas,41.29905,-96.10955
68178,Omaha,NE,USA,Douglas,41.26569,-95.94756
68301,Adams,NE,USA,Gage,40.46517,-96.52385
68303,Alexandria,NE,USA,Thayer,40.26603,-97.422
68304,Alvo,NE,USA,Cass,40.87932,-96.39239
68305,Auburn,NE,USA,Nemaha,40.36566,-95.85854
68307,Avoca,NE,USA,Cass,40.78983,-96.1336
68309,Barneston,NE,USA,Gage,40.06007,-96.56863
68310,Beatrice,NE,USA,Gage,40.25097,-96.74956
68313,Beaver Crossing,NE,USA,Seward,40.78193,-97.27231
68314,Bee,NE,USA,Seward,41.01276,-97.02761
68315,Belvidere,NE,USA,Thayer,40.24944,-97.54116
68316,Benedict,NE,USA,York,41.01777,-97.61811
68317,Bennet,NE,USA,Lancaster,40.67176,-96.50733
68318,Blue Springs,NE,USA,Gage,40.15391,-96.64011
68319,Bradshaw,NE,USA,York,40.93082,-97.76149
68320,Brock,NE,USA,Nemaha,40.48626,-95.95517
68321,Brownville,NE,USA,Nemaha,40.3924,-95.69082
68322,Bruning,NE,USA,Thayer,40.33882,-97.55624
68323,Burchard,NE,USA,Pawnee,40.14019,-96.38206
68324,Burr,NE,USA,Otoe,40.56002,-96.29215
68325,Byron,NE,USA,Thayer,40.01683,-97.75788
68326,Carleton,NE,USA,Thayer,40.28607,-97.68284
68327,Chester,NE,USA,Thayer,40.0282,-97.61814
68328,Clatonia,NE,USA,Gage,40.47743,-96.83764
68329,Cook,NE,USA,Johnson,40.50243,-96.16245
68331,Cortland,NE,USA,Gage,40.472,-96.71059
68332,Crab Orchard,NE,USA,Johnson,40.31682,-96.40563
68333,Crete,NE,USA,Saline,40.62329,-96.94774
68335,Davenport,NE,USA,Thayer,40.27697,-97.80301
68336,Davey,NE,USA,Lancaster,40.96396,-96.68805
68337,Dawson,NE,USA,Richardson,40.09667,-95.83811
68338,Daykin,NE,USA,Jefferson,40.31047,-97.27153
68339,Denton,NE,USA,Lancaster,40.73372,-96.86457
68340,Deshler,NE,USA,Thayer,40.13254,-97.74719
68341,De Witt,NE,USA,Saline,40.38379,-96.91377
68342,Diller,NE,USA,Jefferson,40.10069,-96.94431
68343,Dorchester,NE,USA,Saline,40.61869,-97.13424
68344,Douglas,NE,USA,Otoe,40.5698,-96.40066
68345,Du Bois,NE,USA,Pawnee,40.03993,-96.028
68346,Dunbar,NE,USA,Otoe,40.66383,-96.02894
68347,Eagle,NE,USA,Cass,40.80389,-96.42643
68348,Elk Creek,NE,USA,Johnson,40.30612,-96.13923
68349,Elmwood,NE,USA,Cass,40.82928,-96.29738
68350,Endicott,NE,USA,Jefferson,40.04461,-97.07629
68351,Exeter,NE,USA,Fillmore,40.65712,-97.42865
68352,Fairbury,NE,USA,Jefferson,40.1458,-97.22032
68354,Fairmont,NE,USA,Fillmore,40.63781,-97.57831
68355,Falls City,NE,USA,Richardson,40.11509,-95.56405
68357,Filley,NE,USA,Gage,40.31657,-96.55113
68358,Firth,NE,USA,Lancaster,40.53148,-96.60804
68359,Friend,NE,USA,Saline,40.62958,-97.28532
68360,Garland,NE,USA,Seward,40.94549,-96.95509
68361,Geneva,NE,USA,Fillmore,40.50994,-97.60024
68362,Gilead,NE,USA,Thayer,40.15666,-97.4418
68364,Goehner,NE,USA,Seward,40.83256,-97.21892
68365,Grafton,NE,USA,Fillmore,40.60962,-97.72883
68366,Greenwood,NE,USA,Cass,40.97385,-96.43816
68367,Gresham,NE,USA,York,41.03582,-97.39727
68368,Hallam,NE,USA,Lancaster,40.55867,-96.82089
68370,Hebron,NE,USA,Thayer,40.13915,-97.55058
68371,Henderson,NE,USA,York,40.77226,-97.78921
68372,Hickman,NE,USA,Lancaster,40.60813,-96.60353
68375,Hubbell,NE,USA,Thayer,40.03551,-97.45673
68376,Humboldt,NE,USA,Richardson,40.17438,-95.945
68377,Jansen,NE,USA,Jefferson,40.21421,-97.01842
68378,Johnson,NE,USA,Nemaha,40.38339,-96.02534
68379,Julian,NE,USA,Nemaha,40.51983,-95.86744
68380,Lewiston,NE,USA,Pawnee,40.24083,-96.39323
68381,Liberty,NE,USA,Gage,40.08011,-96.48041
68382,Lorton,NE,USA,Otoe,40.59731,-96.02416
68401,Mc Cool Junction,NE,USA,York,40.73785,-97.59173
68402,Malcolm,NE,USA,Lancaster,40.90778,-96.85713
68403,Manley,NE,USA,Cass,40.92069,-96.16798
68404,Martell,NE,USA,Lancaster,40.61632,-96.75073
68405,Milford,NE,USA,Seward,40.76579,-97.07264
68406,Milligan,NE,USA,Fillmore,40.49989,-97.38536
68407,Murdock,NE,USA,Cass,40.91922,-96.26653
68409,Murray,NE,USA,Cass,40.90812,-95.95152
68410,Nebraska City,NE,USA,Otoe,40.6375,-95.88476
68413,Nehawka,NE,USA,Cass,40.83779,-96.01229
68414,Nemaha,NE,USA,Nemaha,40.30462,-95.67043
68415,Odell,NE,USA,Gage,40.06372,-96.8205
68416,Ohiowa,NE,USA,Fillmore,40.41036,-97.45682
68417,Otoe,NE,USA,Otoe,40.73642,-96.08861
68418,Palmyra,NE,USA,Otoe,40.69487,-96.38857
68419,Panama,NE,USA,Lancaster,40.5998,-96.51117
68420,Pawnee City,NE,USA,Pawnee,40.09409,-96.20202
68421,Peru,NE,USA,Nemaha,40.49007,-95.74118
68422,Pickrell,NE,USA,Gage,40.39019,-96.69598
68423,Pleasant Dale,NE,USA,Seward,40.80268,-96.95214
68424,Plymouth,NE,USA,Jefferson,40.29706,-97.01682
68428,Raymond,NE,USA,Lancaster,40.96968,-96.79448
68430,Roca,NE,USA,Lancaster,40.66863,-96.6634
68431,Rulo,NE,USA,Richardson,40.06948,-95.43348
68433,Salem,NE,USA,Richardson,40.0517,-95.73584
68434,Seward,NE,USA,Seward,40.90874,-97.12034
68436,Shickley,NE,USA,Fillmore,40.42383,-97.73942
68437,Shubert,NE,USA,Richardson,40.23166,-95.64577
68438,Sprague,NE,USA,Lancaster,40.62655,-96.74466
68439,Staplehurst,NE,USA,Seward,41.00107,-97.20883
68440,Steele City,NE,USA,Jefferson,40.05688,-97.0098
68441,Steinauer,NE,USA,Pawnee,40.22526,-96.23814
68442,Stella,NE,USA,Richardson,40.23865,-95.77321
68443,Sterling,NE,USA,Johnson,40.4521,-96.36805
68444,Strang,NE,USA,Fillmore,40.41138,-97.57706
68445,Swanton,NE,USA,Saline,40.38926,-97.07915
68446,Syracuse,NE,USA,Otoe,40.65328,-96.17511
68447,Table Rock,NE,USA,Pawnee,40.20495,-96.07629
68448,Talmage,NE,USA,Otoe,40.55163,-96.02557
68450,Tecumseh,NE,USA,Johnson,40.36099,-96.22739
68452,Ong,NE,USA,Clay,40.39446,-97.85229
68453,Tobias,NE,USA,Saline,40.41597,-97.3278
68454,Unadilla,NE,USA,Otoe,40.69187,-96.28849
68455,Union,NE,USA,Cass,40.82569,-95.90087
68456,Utica,NE,USA,Seward,40.91116,-97.31436
68457,Verdon,NE,USA,Richardson,40.15328,-95.70735
68458,Virginia,NE,USA,Gage,40.23004,-96.50321
68460,Waco,NE,USA,York,40.89461,-97.43026
68461,Walton,NE,USA,Lancaster,40.76645,-96.51516
68462,Waverly,NE,USA,Lancaster,40.94907,-96.52639
68463,Weeping Water,NE,USA,Cass,40.87532,-96.13419
68464,Western,NE,USA,Saline,40.4286,-97.19869
68465,Wilber,NE,USA,Saline,40.49083,-97.02078
68466,Wymore,NE,USA,Gage,40.07023,-96.64125
68467,York,NE,USA,York,40.8664,-97.59544
68502,Lincoln,NE,USA,Lancaster,40.78543,-96.6985
68503,Lincoln,NE,USA,Lancaster,40.82458,-96.67403
68504,Lincoln,NE,USA,Lancaster,40.85431,-96.66057
68505,Lincoln,NE,USA,Lancaster,40.82487,-96.61928
68506,Lincoln,NE,USA,Lancaster,40.78389,-96.63869
68507,Lincoln,NE,USA,Lancaster,40.85893,-96.61486
68508,Lincoln,NE,USA,Lancaster,40.8183,-96.70587
68510,Lincoln,NE,USA,Lancaster,40.80653,-96.63596
68512,Lincoln,NE,USA,Lancaster,40.7388,-96.70752
68514,Lincoln,NE,USA,Lancaster,40.92554,-96.65156
68516,Lincoln,NE,USA,Lancaster,40.73488,-96.64258
68517,Lincoln,NE,USA,Lancaster,40.93398,-96.60554
68520,Lincoln,NE,USA,Lancaster,40.79966,-96.55152
68521,Lincoln,NE,USA,Lancaster,40.86613,-96.70947
68522,Lincoln,NE,USA,Lancaster,40.7887,-96.76209
68523,Lincoln,NE,USA,Lancaster,40.73596,-96.7584
68524,Lincoln,NE,USA,Lancaster,40.87113,-96.80537
68526,Lincoln,NE,USA,Lancaster,40.73235,-96.58367
68527,Lincoln,NE,USA,Lancaster,40.84711,-96.52423
68528,Lincoln,NE,USA,Lancaster,40.82024,-96.81943
68531,Lincoln,NE,USA,Lancaster,40.90141,-96.72324
68532,Lincoln,NE,USA,Lancaster,40.79208,-96.84272
68601,Columbus,NE,USA,Platte,41.45254,-97.40237
68620,Albion,NE,USA,Boone,41.73402,-98.06988
68621,Ames,NE,USA,Dodge,41.48742,-96.63636
68622,Bartlett,NE,USA,Wheeler,41.94183,-98.58052
68623,Belgrade,NE,USA,Nance,41.44407,-98.15039
68624,Bellwood,NE,USA,Butler,41.35174,-97.23428
68626,Brainard,NE,USA,Butler,41.16707,-96.99433
68627,Cedar Rapids,NE,USA,Boone,41.55449,-98.16231
68628,Clarks,NE,USA,Merrick,41.22071,-97.83968
68629,Clarkson,NE,USA,Colfax,41.71607,-97.12873
68631,Creston,NE,USA,Platte,41.68978,-97.34907
68632,David City,NE,USA,Butler,41.24724,-97.13113
68633,Dodge,NE,USA,Colfax,41.70517,-96.89691
68634,Duncan,NE,USA,Platte,41.38989,-97.49306
68635,Dwight,NE,USA,Butler,41.08247,-97.01491
68636,Elgin,NE,USA,Antelope,42.00874,-98.15375
68637,Ericson,NE,USA,Wheeler,41.80529,-98.65848
68638,Fullerton,NE,USA,Nance,41.37422,-97.9868
68640,Genoa,NE,USA,Nance,41.46285,-97.77395
68641,Howells,NE,USA,Cuming,41.73516,-97.00817
68642,Humphrey,NE,USA,Platte,41.69028,-97.51506
68643,Leigh,NE,USA,Colfax,41.70459,-97.25843
68644,Lindsay,NE,USA,Platte,41.71033,-97.6752
68647,Monroe,NE,USA,Platte,41.52325,-97.62151
68648,Morse Bluff,NE,USA,Saunders,41.40458,-96.79162
68649,North Bend,NE,USA,Dodge,41.50914,-96.78773
68651,Osceola,NE,USA,Polk,41.2262,-97.57973
68652,Petersburg,NE,USA,Boone,41.86969,-98.05189
68653,Platte Center,NE,USA,Platte,41.55523,-97.48529
68654,Polk,NE,USA,Polk,41.06673,-97.78414
68655,Primrose,NE,USA,Boone,41.65525,-98.25059
68658,Rising City,NE,USA,Butler,41.19791,-97.29082
68659,Rogers,NE,USA,Colfax,41.54493,-96.94331
68660,Saint Edward,NE,USA,Boone,41.5755,-97.86972
68661,Schuyler,NE,USA,Colfax,41.49314,-97.08363
68662,Shelby,NE,USA,Polk,41.21054,-97.41406
68663,Silver Creek,NE,USA,Nance,41.31669,-97.6947
68664,Snyder,NE,USA,Dodge,41.70398,-96.7865
68665,Spalding,NE,USA,Greeley,41.76104,-98.40602
68666,Stromsburg,NE,USA,Polk,41.11091,-97.61556
68667,Surprise,NE,USA,Butler,41.11012,-97.30806
68669,Ulysses,NE,USA,Butler,41.0825,-97.23467
68701,Norfolk,NE,USA,Madison,42.02136,-97.44362
68710,Allen,NE,USA,Dixon,42.43882,-96.85468
68711,Amelia,NE,USA,Holt,42.19264,-99.03869
68713,Atkinson,NE,USA,Holt,42.53794,-98.96911
68714,Bassett,NE,USA,Rock,42.40226,-99.48642
68715,Battle Creek,NE,USA,Madison,41.96447,-97.60782
68716,Beemer,NE,USA,Cuming,41.93314,-96.82297
68717,Belden,NE,USA,Cedar,42.39463,-97.21934
68718,Bloomfield,NE,USA,Knox,42.65592,-97.69676
68719,Bristow,NE,USA,Boyd,42.94843,-98.57208
68720,Brunswick,NE,USA,Antelope,42.34572,-98.01264
68722,Butte,NE,USA,Boyd,42.9202,-98.87406
68723,Carroll,NE,USA,Wayne,42.28601,-97.21192
68724,Center,NE,USA,Knox,42.638,-97.89399
68725,Chambers,NE,USA,Holt,42.20223,-98.7771
68726,Clearwater,NE,USA,Antelope,42.18195,-98.20549
68727,Coleridge,NE,USA,Cedar,42.513,-97.20349
68728,Concord,NE,USA,Dixon,42.37633,-96.95268
68729,Creighton,NE,USA,Knox,42.47072,-97.90435
68730,Crofton,NE,USA,Knox,42.77007,-97.54017
68731,Dakota City,NE,USA,Dakota,42.40974,-96.481
68732,Dixon,NE,USA,Dixon,42.49187,-96.97943
68733,Emerson,NE,USA,Dixon,42.28484,-96.72476
68734,Emmet,NE,USA,Holt,42.46905,-98.79604
68735,Ewing,NE,USA,Antelope,42.14366,-98.47554
